building_id,apparent_temperature,dew_point_temperature,relative_humidity,wind_speed,wind_direction,month,day,hour,weekday,building_category,is_weekend,season,is_holiday
2.0,21.6267,14.6333,56.8667,18.145,33.45,1,1,20,4,4,0,0,1.0
2.0,21.575,15.0683,63.6667,12.13,35.85,1,1,21,4,4,0,0,1.0
2.0,20.82,14.65,64.7167,11.65,36.6667,1,1,22,4,4,0,0,1.0
2.0,20.2,13.8467,64.65,8.9667,30.3,1,1,23,4,4,0,0,1.0
3.0,22.6933,14.2583,57.1167,9.6333,130.6167,1,1,0,4,4,0,0,1.0
3.0,21.5667,13.8483,56.5333,13.255,59.6,1,1,1,4,4,0,0,1.0
3.0,21.2267,15.0,63.3333,13.72,36.4167,1,1,2,4,4,0,0,1.0
3.0,22.16,15.0117,65.2333,6.5267,52.1833,1,1,3,4,4,0,0,1.0
3.0,22.055,15.2733,68.7667,4.73,40.5,1,1,4,4,4,0,0,1.0
3.0,21.0183,15.49,71.55,8.2267,48.1833,1,1,5,4,4,0,0,1.0
3.0,21.2267,15.7267,74.2333,5.87,51.3,1,1,6,4,4,0,0,1.0
3.0,19.9067,15.6583,73.2667,13.33,25.1833,1,1,7,4,4,0,0,1.0
3.0,20.7517,16.3733,74.1,13.6,29.5667,1,1,8,4,4,0,0,1.0
3.0,22.5967,15.275,60.0833,13.2683,64.7,1,1,9,4,4,0,0,1.0
3.0,21.5133,14.7267,55.9333,20.835,70.2833,1,1,10,4,4,0,0,1.0
3.0,22.08,15.3183,62.45,13.0083,93.0,1,1,11,4,4,0,0,1.0
3.0,23.0417,15.2933,60.5667,10.3667,75.35,1,1,12,4,4,0,0,1.0
3.0,22.5017,15.7167,61.6667,14.74,49.6333,1,1,13,4,4,0,0,1.0
3.0,23.225,14.6933,55.1833,13.1133,53.7167,1,1,14,4,4,0,0,1.0
3.0,24.8533,14.8467,50.0167,14.3417,77.2667,1,1,15,4,4,0,0,1.0
3.0,25.1417,14.6933,48.1667,15.0483,119.8667,1,1,16,4,4,0,0,1.0
3.0,24.6783,14.2967,47.0833,16.3,139.3833,1,1,17,4,4,0,0,1.0
3.0,24.715,14.325,48.5333,13.66,144.4,1,1,18,4,4,0,0,1.0
3.0,24.0033,14.2233,48.9,16.055,97.45,1,1,19,4,4,0,0,1.0
3.0,21.6267,14.6333,56.8667,18.145,33.45,1,1,20,4,4,0,0,1.0
3.0,21.575,15.0683,63.6667,12.13,35.85,1,1,21,4,4,0,0,1.0
3.0,20.82,14.65,64.7167,11.65,36.6667,1,1,22,4,4,0,0,1.0
4.0,22.6933,14.2583,57.1167,9.6333,130.6167,1,1,0,4,4,0,0,1.0
4.0,21.5667,13.8483,56.5333,13.255,59.6,1,1,1,4,4,0,0,1.0
4.0,21.2267,15.0,63.3333,13.72,36.4167,1,1,2,4,4,0,0,1.0
4.0,22.16,15.0117,65.2333,6.5267,52.1833,1,1,3,4,4,0,0,1.0
4.0,22.055,15.2733,68.7667,4.73,40.5,1,1,4,4,4,0,0,1.0
4.0,21.0183,15.49,71.55,8.2267,48.1833,1,1,5,4,4,0,0,1.0
4.0,21.2267,15.7267,74.2333,5.87,51.3,1,1,6,4,4,0,0,1.0
4.0,19.9067,15.6583,73.2667,13.33,25.1833,1,1,7,4,4,0,0,1.0
4.0,20.7517,16.3733,74.1,13.6,29.5667,1,1,8,4,4,0,0,1.0
4.0,22.5967,15.275,60.0833,13.2683,64.7,1,1,9,4,4,0,0,1.0
4.0,21.5133,14.7267,55.9333,20.835,70.2833,1,1,10,4,4,0,0,1.0
4.0,22.08,15.3183,62.45,13.0083,93.0,1,1,11,4,4,0,0,1.0
4.0,23.0417,15.2933,60.5667,10.3667,75.35,1,1,12,4,4,0,0,1.0
4.0,22.5017,15.7167,61.6667,14.74,49.6333,1,1,13,4,4,0,0,1.0
4.0,23.225,14.6933,55.1833,13.1133,53.7167,1,1,14,4,4,0,0,1.0
4.0,24.8533,14.8467,50.0167,14.3417,77.2667,1,1,15,4,4,0,0,1.0
4.0,25.1417,14.6933,48.1667,15.0483,119.8667,1,1,16,4,4,0,0,1.0
4.0,24.6783,14.2967,47.0833,16.3,139.3833,1,1,17,4,4,0,0,1.0
4.0,24.715,14.325,48.5333,13.66,144.4,1,1,18,4,4,0,0,1.0
4.0,24.0033,14.2233,48.9,16.055,97.45,1,1,19,4,4,0,0,1.0
4.0,21.6267,14.6333,56.8667,18.145,33.45,1,1,20,4,4,0,0,1.0
4.0,21.575,15.0683,63.6667,12.13,35.85,1,1,21,4,4,0,0,1.0
4.0,20.82,14.65,64.7167,11.65,36.6667,1,1,22,4,4,0,0,1.0
4.0,20.2,13.8467,64.65,8.9667,30.3,1,1,23,4,4,0,0,1.0
5.0,22.6933,14.2583,57.1167,9.6333,130.6167,1,1,0,4,2,0,0,1.0
5.0,21.5667,13.8483,56.5333,13.255,59.6,1,1,1,4,2,0,0,1.0
5.0,21.2267,15.0,63.3333,13.72,36.4167,1,1,2,4,2,0,0,1.0
5.0,22.16,15.0117,65.2333,6.5267,52.1833,1,1,3,4,2,0,0,1.0
5.0,22.055,15.2733,68.7667,4.73,40.5,1,1,4,4,2,0,0,1.0
5.0,21.0183,15.49,71.55,8.2267,48.1833,1,1,5,4,2,0,0,1.0
5.0,21.2267,15.7267,74.2333,5.87,51.3,1,1,6,4,2,0,0,1.0
5.0,19.9067,15.6583,73.2667,13.33,25.1833,1,1,7,4,2,0,0,1.0
5.0,20.7517,16.3733,74.1,13.6,29.5667,1,1,8,4,2,0,0,1.0
5.0,22.5967,15.275,60.0833,13.2683,64.7,1,1,9,4,2,0,0,1.0
5.0,21.5133,14.7267,55.9333,20.835,70.2833,1,1,10,4,2,0,0,1.0
5.0,22.08,15.3183,62.45,13.0083,93.0,1,1,11,4,2,0,0,1.0
5.0,23.0417,15.2933,60.5667,10.3667,75.35,1,1,12,4,2,0,0,1.0
5.0,22.5017,15.7167,61.6667,14.74,49.6333,1,1,13,4,2,0,0,1.0
5.0,23.225,14.6933,55.1833,13.1133,53.7167,1,1,14,4,2,0,0,1.0
5.0,24.8533,14.8467,50.0167,14.3417,77.2667,1,1,15,4,2,0,0,1.0
5.0,25.1417,14.6933,48.1667,15.0483,119.8667,1,1,16,4,2,0,0,1.0
5.0,24.6783,14.2967,47.0833,16.3,139.3833,1,1,17,4,2,0,0,1.0
5.0,24.715,14.325,48.5333,13.66,144.4,1,1,18,4,2,0,0,1.0
5.0,24.0033,14.2233,48.9,16.055,97.45,1,1,19,4,2,0,0,1.0
5.0,21.6267,14.6333,56.8667,18.145,33.45,1,1,20,4,2,0,0,1.0
5.0,21.575,15.0683,63.6667,12.13,35.85,1,1,21,4,2,0,0,1.0
5.0,20.82,14.65,64.7167,11.65,36.6667,1,1,22,4,2,0,0,1.0
5.0,20.2,13.8467,64.65,8.9667,30.3,1,1,23,4,2,0,0,1.0
6.0,22.6933,14.2583,57.1167,9.6333,130.6167,1,1,0,4,4,0,0,1.0
6.0,21.5667,13.8483,56.5333,13.255,59.6,1,1,1,4,4,0,0,1.0
6.0,21.2267,15.0,63.3333,13.72,36.4167,1,1,2,4,4,0,0,1.0
6.0,22.16,15.0117,65.2333,6.5267,52.1833,1,1,3,4,4,0,0,1.0
6.0,22.055,15.2733,68.7667,4.73,40.5,1,1,4,4,4,0,0,1.0
6.0,21.0183,15.49,71.55,8.2267,48.1833,1,1,5,4,4,0,0,1.0
6.0,21.2267,15.7267,74.2333,5.87,51.3,1,1,6,4,4,0,0,1.0
6.0,19.9067,15.6583,73.2667,13.33,25.1833,1,1,7,4,4,0,0,1.0
6.0,20.7517,16.3733,74.1,13.6,29.5667,1,1,8,4,4,0,0,1.0
6.0,22.5967,15.275,60.0833,13.2683,64.7,1,1,9,4,4,0,0,1.0
6.0,21.5133,14.7267,55.9333,20.835,70.2833,1,1,10,4,4,0,0,1.0
6.0,22.08,15.3183,62.45,13.0083,93.0,1,1,11,4,4,0,0,1.0
6.0,23.0417,15.2933,60.5667,10.3667,75.35,1,1,12,4,4,0,0,1.0
6.0,22.5017,15.7167,61.6667,14.74,49.6333,1,1,13,4,4,0,0,1.0
6.0,23.225,14.6933,55.1833,13.1133,53.7167,1,1,14,4,4,0,0,1.0
6.0,24.8533,14.8467,50.0167,14.3417,77.2667,1,1,15,4,4,0,0,1.0
6.0,25.1417,14.6933,48.1667,15.0483,119.8667,1,1,16,4,4,0,0,1.0
6.0,24.6783,14.2967,47.0833,16.3,139.3833,1,1,17,4,4,0,0,1.0
6.0,24.715,14.325,48.5333,13.66,144.4,1,1,18,4,4,0,0,1.0
6.0,24.0033,14.2233,48.9,16.055,97.45,1,1,19,4,4,0,0,1.0
6.0,21.6267,14.6333,56.8667,18.145,33.45,1,1,20,4,4,0,0,1.0
6.0,21.575,15.0683,63.6667,12.13,35.85,1,1,21,4,4,0,0,1.0
6.0,20.82,14.65,64.7167,11.65,36.6667,1,1,22,4,4,0,0,1.0
6.0,20.2,13.8467,64.65,8.9667,30.3,1,1,23,4,4,0,0,1.0
7.0,22.6933,14.2583,57.1167,9.6333,130.6167,1,1,0,4,1,0,0,1.0
7.0,21.5667,13.8483,56.5333,13.255,59.6,1,1,1,4,1,0,0,1.0
7.0,21.2267,15.0,63.3333,13.72,36.4167,1,1,2,4,1,0,0,1.0
7.0,22.16,15.0117,65.2333,6.5267,52.1833,1,1,3,4,1,0,0,1.0
7.0,22.055,15.2733,68.7667,4.73,40.5,1,1,4,4,1,0,0,1.0
7.0,21.0183,15.49,71.55,8.2267,48.1833,1,1,5,4,1,0,0,1.0
7.0,21.2267,15.7267,74.2333,5.87,51.3,1,1,6,4,1,0,0,1.0
7.0,19.9067,15.6583,73.2667,13.33,25.1833,1,1,7,4,1,0,0,1.0
7.0,20.7517,16.3733,74.1,13.6,29.5667,1,1,8,4,1,0,0,1.0
7.0,22.5967,15.275,60.0833,13.2683,64.7,1,1,9,4,1,0,0,1.0
7.0,21.5133,14.7267,55.9333,20.835,70.2833,1,1,10,4,1,0,0,1.0
7.0,22.08,15.3183,62.45,13.0083,93.0,1,1,11,4,1,0,0,1.0
7.0,23.0417,15.2933,60.5667,10.3667,75.35,1,1,12,4,1,0,0,1.0
7.0,22.5017,15.7167,61.6667,14.74,49.6333,1,1,13,4,1,0,0,1.0
7.0,23.225,14.6933,55.1833,13.1133,53.7167,1,1,14,4,1,0,0,1.0
7.0,24.8533,14.8467,50.0167,14.3417,77.2667,1,1,15,4,1,0,0,1.0
7.0,25.1417,14.6933,48.1667,15.0483,119.8667,1,1,16,4,1,0,0,1.0
7.0,24.6783,14.2967,47.0833,16.3,139.3833,1,1,17,4,1,0,0,1.0
7.0,24.715,14.325,48.5333,13.66,144.4,1,1,18,4,1,0,0,1.0
7.0,24.0033,14.2233,48.9,16.055,97.45,1,1,19,4,1,0,0,1.0
7.0,21.6267,14.6333,56.8667,18.145,33.45,1,1,20,4,1,0,0,1.0
7.0,21.575,15.0683,63.6667,12.13,35.85,1,1,21,4,1,0,0,1.0
7.0,20.82,14.65,64.7167,11.65,36.6667,1,1,22,4,1,0,0,1.0
7.0,20.2,13.8467,64.65,8.9667,30.3,1,1,23,4,1,0,0,1.0
8.0,22.6933,14.2583,57.1167,9.6333,130.6167,1,1,0,4,3,0,0,1.0
8.0,21.5667,13.8483,56.5333,13.255,59.6,1,1,1,4,3,0,0,1.0
8.0,21.2267,15.0,63.3333,13.72,36.4167,1,1,2,4,3,0,0,1.0
8.0,22.16,15.0117,65.2333,6.5267,52.1833,1,1,3,4,3,0,0,1.0
8.0,22.055,15.2733,68.7667,4.73,40.5,1,1,4,4,3,0,0,1.0
8.0,21.0183,15.49,71.55,8.2267,48.1833,1,1,5,4,3,0,0,1.0
8.0,21.2267,15.7267,74.2333,5.87,51.3,1,1,6,4,3,0,0,1.0
8.0,19.9067,15.6583,73.2667,13.33,25.1833,1,1,7,4,3,0,0,1.0
8.0,20.7517,16.3733,74.1,13.6,29.5667,1,1,8,4,3,0,0,1.0
8.0,22.5967,15.275,60.0833,13.2683,64.7,1,1,9,4,3,0,0,1.0
8.0,21.5133,14.7267,55.9333,20.835,70.2833,1,1,10,4,3,0,0,1.0
8.0,22.08,15.3183,62.45,13.0083,93.0,1,1,11,4,3,0,0,1.0
8.0,23.0417,15.2933,60.5667,10.3667,75.35,1,1,12,4,3,0,0,1.0
8.0,22.5017,15.7167,61.6667,14.74,49.6333,1,1,13,4,3,0,0,1.0
8.0,23.225,14.6933,55.1833,13.1133,53.7167,1,1,14,4,3,0,0,1.0
8.0,24.8533,14.8467,50.0167,14.3417,77.2667,1,1,15,4,3,0,0,1.0
8.0,25.1417,14.6933,48.1667,15.0483,119.8667,1,1,16,4,3,0,0,1.0
8.0,24.6783,14.2967,47.0833,16.3,139.3833,1,1,17,4,3,0,0,1.0
8.0,24.715,14.325,48.5333,13.66,144.4,1,1,18,4,3,0,0,1.0
8.0,24.0033,14.2233,48.9,16.055,97.45,1,1,19,4,3,0,0,1.0
8.0,21.6267,14.6333,56.8667,18.145,33.45,1,1,20,4,3,0,0,1.0
8.0,21.575,15.0683,63.6667,12.13,35.85,1,1,21,4,3,0,0,1.0
8.0,20.82,14.65,64.7167,11.65,36.6667,1,1,22,4,3,0,0,1.0
8.0,20.2,13.8467,64.65,8.9667,30.3,1,1,23,4,3,0,0,1.0
9.0,22.6933,14.2583,57.1167,9.6333,130.6167,1,1,0,4,3,0,0,1.0
9.0,21.5667,13.8483,56.5333,13.255,59.6,1,1,1,4,3,0,0,1.0
9.0,21.2267,15.0,63.3333,13.72,36.4167,1,1,2,4,3,0,0,1.0
9.0,22.16,15.0117,65.2333,6.5267,52.1833,1,1,3,4,3,0,0,1.0
9.0,22.055,15.2733,68.7667,4.73,40.5,1,1,4,4,3,0,0,1.0
9.0,21.0183,15.49,71.55,8.2267,48.1833,1,1,5,4,3,0,0,1.0
9.0,21.2267,15.7267,74.2333,5.87,51.3,1,1,6,4,3,0,0,1.0
9.0,19.9067,15.6583,73.2667,13.33,25.1833,1,1,7,4,3,0,0,1.0
9.0,20.7517,16.3733,74.1,13.6,29.5667,1,1,8,4,3,0,0,1.0
9.0,22.5967,15.275,60.0833,13.2683,64.7,1,1,9,4,3,0,0,1.0
9.0,21.5133,14.7267,55.9333,20.835,70.2833,1,1,10,4,3,0,0,1.0
9.0,22.08,15.3183,62.45,13.0083,93.0,1,1,11,4,3,0,0,1.0
9.0,23.0417,15.2933,60.5667,10.3667,75.35,1,1,12,4,3,0,0,1.0
9.0,22.5017,15.7167,61.6667,14.74,49.6333,1,1,13,4,3,0,0,1.0
9.0,23.225,14.6933,55.1833,13.1133,53.7167,1,1,14,4,3,0,0,1.0
9.0,24.8533,14.8467,50.0167,14.3417,77.2667,1,1,15,4,3,0,0,1.0
9.0,25.1417,14.6933,48.1667,15.0483,119.8667,1,1,16,4,3,0,0,1.0
9.0,24.6783,14.2967,47.0833,16.3,139.3833,1,1,17,4,3,0,0,1.0
9.0,24.715,14.325,48.5333,13.66,144.4,1,1,18,4,3,0,0,1.0
9.0,24.0033,14.2233,48.9,16.055,97.45,1,1,19,4,3,0,0,1.0
9.0,21.6267,14.6333,56.8667,18.145,33.45,1,1,20,4,3,0,0,1.0
9.0,21.575,15.0683,63.6667,12.13,35.85,1,1,21,4,3,0,0,1.0
9.0,20.82,14.65,64.7167,11.65,36.6667,1,1,22,4,3,0,0,1.0
9.0,20.2,13.8467,64.65,8.9667,30.3,1,1,23,4,3,0,0,1.0
